Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_RT1206FRE0730K1L,R,30.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0730K1L,RES SMD 30.1 kΩ 1% 1206 200V,Yageo,RT1206FRE0730K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0730K1L
R_RT1206FRE0730K9L,R,30.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0730K9L,RES SMD 30.9 kΩ 1% 1206 200V,Yageo,RT1206FRE0730K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0730K9L
R_RT1206FRE0731K6L,R,31.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0731K6L,RES SMD 31.6 kΩ 1% 1206 200V,Yageo,RT1206FRE0731K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0731K6L
R_RT1206FRE0732K4L,R,32.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0732K4L,RES SMD 32.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0732K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0732K4L
R_RT1206FRE0733KL,R,33 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0733KL,RES SMD 33 kΩ 1% 1206 200V,Yageo,RT1206FRE0733KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0733KL
R_RT1206FRE0733K2L,R,33.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0733K2L,RES SMD 33.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0733K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0733K2L
R_RT1206FRE0734KL,R,34 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0734KL,RES SMD 34 kΩ 1% 1206 200V,Yageo,RT1206FRE0734KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0734KL
R_RT1206FRE0734K8L,R,34.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0734K8L,RES SMD 34.8 kΩ 1% 1206 200V,Yageo,RT1206FRE0734K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0734K8L
R_RT1206FRE0735K7L,R,35.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0735K7L,RES SMD 35.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0735K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0735K7L
R_RT1206FRE0736KL,R,36 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0736KL,RES SMD 36 kΩ 1% 1206 200V,Yageo,RT1206FRE0736KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0736KL
R_RT1206FRE0736K5L,R,36.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0736K5L,RES SMD 36.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0736K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0736K5L
R_RT1206FRE0737K4L,R,37.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0737K4L,RES SMD 37.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0737K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0737K4L
R_RT1206FRE0738K3L,R,38.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0738K3L,RES SMD 38.3 kΩ 1% 1206 200V,Yageo,RT1206FRE0738K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0738K3L
R_RT1206FRE0739KL,R,39 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0739KL,RES SMD 39 kΩ 1% 1206 200V,Yageo,RT1206FRE0739KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0739KL
R_RT1206FRE0739K2L,R,39.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0739K2L,RES SMD 39.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0739K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0739K2L
R_RT1206FRE0740K2L,R,40.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0740K2L,RES SMD 40.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0740K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0740K2L
R_RT1206FRE0741K2L,R,41.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0741K2L,RES SMD 41.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0741K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0741K2L
R_RT1206FRE0742K2L,R,42.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0742K2L,RES SMD 42.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0742K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0742K2L
R_RT1206FRE0743KL,R,43 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0743KL,RES SMD 43 kΩ 1% 1206 200V,Yageo,RT1206FRE0743KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0743KL
R_RT1206FRE0743K2L,R,43.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0743K2L,RES SMD 43.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0743K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0743K2L
R_RT1206FRE0744K2L,R,44.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0744K2L,RES SMD 44.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0744K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0744K2L
R_RT1206FRE0745K3L,R,45.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0745K3L,RES SMD 45.3 kΩ 1% 1206 200V,Yageo,RT1206FRE0745K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0745K3L
R_RT1206FRE0746K4L,R,46.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0746K4L,RES SMD 46.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0746K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0746K4L
R_RT1206FRE0747KL,R,47 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0747KL,RES SMD 47 kΩ 1% 1206 200V,Yageo,RT1206FRE0747KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0747KL
R_RT1206FRE0747K5L,R,47.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0747K5L,RES SMD 47.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0747K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0747K5L
R_RT1206FRE0748K7L,R,48.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0748K7L,RES SMD 48.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0748K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0748K7L
R_RT1206FRE0749K9L,R,49.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0749K9L,RES SMD 49.9 kΩ 1% 1206 200V,Yageo,RT1206FRE0749K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0749K9L
R_RT1206FRE0751KL,R,51 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0751KL,RES SMD 51 kΩ 1% 1206 200V,Yageo,RT1206FRE0751KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0751KL
R_RT1206FRE0751K1L,R,51.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0751K1L,RES SMD 51.1 kΩ 1% 1206 200V,Yageo,RT1206FRE0751K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0751K1L
R_RT1206FRE0752K3L,R,52.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0752K3L,RES SMD 52.3 kΩ 1% 1206 200V,Yageo,RT1206FRE0752K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0752K3L
R_RT1206FRE0753K6L,R,53.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0753K6L,RES SMD 53.6 kΩ 1% 1206 200V,Yageo,RT1206FRE0753K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0753K6L
R_RT1206FRE0754K9L,R,54.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0754K9L,RES SMD 54.9 kΩ 1% 1206 200V,Yageo,RT1206FRE0754K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0754K9L
R_RT1206FRE0756KL,R,56 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0756KL,RES SMD 56 kΩ 1% 1206 200V,Yageo,RT1206FRE0756KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0756KL
R_RT1206FRE0756K2L,R,56.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0756K2L,RES SMD 56.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0756K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0756K2L
R_RT1206FRE0757K6L,R,57.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0757K6L,RES SMD 57.6 kΩ 1% 1206 200V,Yageo,RT1206FRE0757K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0757K6L
R_RT1206FRE0759KL,R,59 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0759KL,RES SMD 59 kΩ 1% 1206 200V,Yageo,RT1206FRE0759KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0759KL
R_RT1206FRE0760K4L,R,60.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0760K4L,RES SMD 60.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0760K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0760K4L
R_RT1206FRE0761K9L,R,61.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0761K9L,RES SMD 61.9 kΩ 1% 1206 200V,Yageo,RT1206FRE0761K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0761K9L
R_RT1206FRE0762KL,R,62 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0762KL,RES SMD 62 kΩ 1% 1206 200V,Yageo,RT1206FRE0762KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0762KL
R_RT1206FRE0763K4L,R,63.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0763K4L,RES SMD 63.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0763K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0763K4L
R_RT1206FRE0764K9L,R,64.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0764K9L,RES SMD 64.9 kΩ 1% 1206 200V,Yageo,RT1206FRE0764K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0764K9L
R_RT1206FRE0766K5L,R,66.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0766K5L,RES SMD 66.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0766K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0766K5L
R_RT1206FRE0768KL,R,68 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0768KL,RES SMD 68 kΩ 1% 1206 200V,Yageo,RT1206FRE0768KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0768KL
R_RT1206FRE0768K1L,R,68.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0768K1L,RES SMD 68.1 kΩ 1% 1206 200V,Yageo,RT1206FRE0768K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0768K1L
R_RT1206FRE0769K8L,R,69.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0769K8L,RES SMD 69.8 kΩ 1% 1206 200V,Yageo,RT1206FRE0769K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0769K8L
R_RT1206FRE0771K5L,R,71.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0771K5L,RES SMD 71.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0771K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0771K5L
R_RT1206FRE0773K2L,R,73.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0773K2L,RES SMD 73.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0773K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0773K2L
R_RT1206FRE0775KL,R,75 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0775KL,RES SMD 75 kΩ 1% 1206 200V,Yageo,RT1206FRE0775KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0775KL
R_RT1206FRE0776K8L,R,76.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0776K8L,RES SMD 76.8 kΩ 1% 1206 200V,Yageo,RT1206FRE0776K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0776K8L
R_RT1206FRE0778K7L,R,78.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0778K7L,RES SMD 78.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0778K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0778K7L
R_RT1206FRE0780K6L,R,80.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0780K6L,RES SMD 80.6 kΩ 1% 1206 200V,Yageo,RT1206FRE0780K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0780K6L
R_RT1206FRE0782KL,R,82 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0782KL,RES SMD 82 kΩ 1% 1206 200V,Yageo,RT1206FRE0782KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0782KL
R_RT1206FRE0782K5L,R,82.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0782K5L,RES SMD 82.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0782K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0782K5L
R_RT1206FRE0784K5L,R,84.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0784K5L,RES SMD 84.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0784K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0784K5L
R_RT1206FRE0786K6L,R,86.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0786K6L,RES SMD 86.6 kΩ 1% 1206 200V,Yageo,RT1206FRE0786K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0786K6L
R_RT1206FRE0788K7L,R,88.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0788K7L,RES SMD 88.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0788K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0788K7L
R_RT1206FRE0790K9L,R,90.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0790K9L,RES SMD 90.9 kΩ 1% 1206 200V,Yageo,RT1206FRE0790K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0790K9L
R_RT1206FRE0791KL,R,91 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0791KL,RES SMD 91 kΩ 1% 1206 200V,Yageo,RT1206FRE0791KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0791KL
R_RT1206FRE0793K1L,R,93.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0793K1L,RES SMD 93.1 kΩ 1% 1206 200V,Yageo,RT1206FRE0793K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0793K1L
R_RT1206FRE0795K3L,R,95.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0795K3L,RES SMD 95.3 kΩ 1% 1206 200V,Yageo,RT1206FRE0795K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0795K3L
R_RT1206FRE0797K6L,R,97.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0797K6L,RES SMD 97.6 kΩ 1% 1206 200V,Yageo,RT1206FRE0797K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0797K6L
R_RT1206FRE071ML,R,1 MΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071ML,RES SMD 1 MΩ 1% 1206 200V,Yageo,RT1206FRE071ML,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071ML
R_RT1206FRE071M1L,R,1.1 MΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071M1L,RES SMD 1.1 MΩ 1% 1206 200V,Yageo,RT1206FRE071M1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071M1L
R_RT1206FRE071M2L,R,1.2 MΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071M2L,RES SMD 1.2 MΩ 1% 1206 200V,Yageo,RT1206FRE071M2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071M2L
R_RT1206FRE071M21L,R,1.21 MΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071M21L,RES SMD 1.21 MΩ 1% 1206 200V,Yageo,RT1206FRE071M21L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071M21L
R_RT1206FRE071M3L,R,1.3 MΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071M3L,RES SMD 1.3 MΩ 1% 1206 200V,Yageo,RT1206FRE071M3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071M3L
R_RT1206FRE071M5L,R,1.5 MΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071M5L,RES SMD 1.5 MΩ 1% 1206 200V,Yageo,RT1206FRE071M5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071M5L
