Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_RT0805BRC0741R2L,R,41.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC0741R2L,RES SMD 41.2 Ω 0.1% 0805 150V,Yageo,RT0805BRC0741R2L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC0741R2L
R_RT0805BRD0741R2L,R,41.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD0741R2L,RES SMD 41.2 Ω 0.1% 0805 150V,Yageo,RT0805BRD0741R2L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD0741R2L
R_RT0805BRE0741R2L,R,41.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE0741R2L,RES SMD 41.2 Ω 0.1% 0805 150V,Yageo,RT0805BRE0741R2L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE0741R2L
R_RT0805DRE0741R2L,R,41.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE0741R2L,RES SMD 41.2 Ω 0.5% 0805 150V,Yageo,RT0805DRE0741R2L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE0741R2L
R_RT1206FRE0741R2L,R,41.2 Ω,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0741R2L,RES SMD 41.2 Ω 1% 1206 200V,Yageo,RT1206FRE0741R2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0741R2L
R_AA0805FR-0741R2L,R,41.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0741R2L,RES SMD 41.2 Ω 1% 0805 150V,Yageo,AA0805FR-0741R2L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0741R2L
R_ERJ-2RKF42R2X,R,42.2 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 42.2 Ω 1% 0402 50V,Panasonic,ERJ-2RKF42R2X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF42R2X
R_ERJ-3EKF42R2V,R,42.2 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 42.2 Ω 1% 0603 75V,Panasonic,ERJ-3EKF42R2V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF42R2V
R_ERJ-6ENF42R2V,R,42.2 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 42.2 Ω 1% 0805 150V,Panasonic,ERJ-6ENF42R2V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF42R2V
R_ERJ-P08F42R2V,R,42.2 Ω,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 42.2 Ω 1% 1206 500V,Panasonic,ERJ-P08F42R2V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F42R2V
R_ERJ-P06F42R2V,R,42.2 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 42.2 Ω 1% 0805 400V,Panasonic,ERJ-P06F42R2V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F42R2V
R_ERJ-P03F42R2V,R,42.2 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 42.2 Ω 1% 0603 150V,Panasonic,ERJ-P03F42R2V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F42R2V
R_RT0805BRB0742R2L,R,42.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB0742R2L,RES SMD 42.2 Ω 0.1% 0805 150V,Yageo,RT0805BRB0742R2L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB0742R2L
R_RT0805BRC0742R2L,R,42.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC0742R2L,RES SMD 42.2 Ω 0.1% 0805 150V,Yageo,RT0805BRC0742R2L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC0742R2L
R_RT0805BRD0742R2L,R,42.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD0742R2L,RES SMD 42.2 Ω 0.1% 0805 150V,Yageo,RT0805BRD0742R2L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD0742R2L
R_RT0805BRE0742R2L,R,42.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE0742R2L,RES SMD 42.2 Ω 0.1% 0805 150V,Yageo,RT0805BRE0742R2L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE0742R2L
R_RT0805DRE0742R2L,R,42.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE0742R2L,RES SMD 42.2 Ω 0.5% 0805 150V,Yageo,RT0805DRE0742R2L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE0742R2L
R_RT1206FRE0742R2L,R,42.2 Ω,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0742R2L,RES SMD 42.2 Ω 1% 1206 200V,Yageo,RT1206FRE0742R2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0742R2L
R_AA0805FR-0742R2L,R,42.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0742R2L,RES SMD 42.2 Ω 1% 0805 150V,Yageo,AA0805FR-0742R2L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0742R2L
R_ERJ-2RKF43R0X,R,43 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 43 Ω 1% 0402 50V,Panasonic,ERJ-2RKF43R0X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF43R0X
R_ERJ-3EKF43R0V,R,43 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 43 Ω 1% 0603 75V,Panasonic,ERJ-3EKF43R0V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF43R0V
R_ERJ-6ENF43R0V,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 43 Ω 1% 0805 150V,Panasonic,ERJ-6ENF43R0V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF43R0V
R_ERJ-P08F43R0V,R,43 Ω,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 43 Ω 1% 1206 500V,Panasonic,ERJ-P08F43R0V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F43R0V
R_ERJ-P06F43R0V,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 43 Ω 1% 0805 400V,Panasonic,ERJ-P06F43R0V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F43R0V
R_ERJ-P03F43R0V,R,43 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 43 Ω 1% 0603 150V,Panasonic,ERJ-P03F43R0V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F43R0V
R_ERJ-2GEJ430X,R,43 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 43 Ω 5% 0402 50V,Panasonic,ERJ-2GEJ430X,5%,200 ppm/°C,50V,0402,1005,ERJ-2GEJ,https://www.trustedparts.com/en/search/ERJ-2GEJ430X
R_ERJ-3GEYJ430V,R,43 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 43 Ω 5% 0603 75V,Panasonic,ERJ-3GEYJ430V,5%,200 ppm/°C,75V,0603,1608,ERJ-3GEYJ,https://www.trustedparts.com/en/search/ERJ-3GEYJ430V
R_ERJ-6GEYJ430V,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 43 Ω 5% 0805 150V,Panasonic,ERJ-6GEYJ430V,5%,200 ppm/°C,150V,0805,2012,ERJ-6GEYJ,https://www.trustedparts.com/en/search/ERJ-6GEYJ430V
R_RT0805BRB0743RL,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB0743RL,RES SMD 43 Ω 0.1% 0805 150V,Yageo,RT0805BRB0743RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB0743RL
R_RT0805BRC0743RL,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC0743RL,RES SMD 43 Ω 0.1% 0805 150V,Yageo,RT0805BRC0743RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC0743RL
R_RT0805BRD0743RL,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD0743RL,RES SMD 43 Ω 0.1% 0805 150V,Yageo,RT0805BRD0743RL,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD0743RL
R_RT0805BRE0743RL,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE0743RL,RES SMD 43 Ω 0.1% 0805 150V,Yageo,RT0805BRE0743RL,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE0743RL
R_RT0805DRE0743RL,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE0743RL,RES SMD 43 Ω 0.5% 0805 150V,Yageo,RT0805DRE0743RL,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE0743RL
R_RT0805FRE0743RL,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE0743RL,RES SMD 43 Ω 1% 0805 150V,Yageo,RT0805FRE0743RL,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE0743RL
R_RT1206FRE0743RL,R,43 Ω,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0743RL,RES SMD 43 Ω 1% 1206 200V,Yageo,RT1206FRE0743RL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0743RL
R_AA0805FR-0743RL,R,43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0743RL,RES SMD 43 Ω 1% 0805 150V,Yageo,AA0805FR-0743RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0743RL
R_ERJ-2RKF43R2X,R,43.2 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 43.2 Ω 1% 0402 50V,Panasonic,ERJ-2RKF43R2X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF43R2X
R_ERJ-3EKF43R2V,R,43.2 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 43.2 Ω 1% 0603 75V,Panasonic,ERJ-3EKF43R2V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF43R2V
R_ERJ-6ENF43R2V,R,43.2 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 43.2 Ω 1% 0805 150V,Panasonic,ERJ-6ENF43R2V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF43R2V
R_ERJ-P08F43R2V,R,43.2 Ω,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 43.2 Ω 1% 1206 500V,Panasonic,ERJ-P08F43R2V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F43R2V
R_ERJ-P06F43R2V,R,43.2 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 43.2 Ω 1% 0805 400V,Panasonic,ERJ-P06F43R2V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F43R2V
R_ERJ-P03F43R2V,R,43.2 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 43.2 Ω 1% 0603 150V,Panasonic,ERJ-P03F43R2V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F43R2V
R_RT0805BRB0743R2L,R,43.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB0743R2L,RES SMD 43.2 Ω 0.1% 0805 150V,Yageo,RT0805BRB0743R2L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB0743R2L
R_RT0805BRC0743R2L,R,43.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC0743R2L,RES SMD 43.2 Ω 0.1% 0805 150V,Yageo,RT0805BRC0743R2L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC0743R2L
R_RT0805BRD0743R2L,R,43.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD0743R2L,RES SMD 43.2 Ω 0.1% 0805 150V,Yageo,RT0805BRD0743R2L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD0743R2L
R_RT0805BRE0743R2L,R,43.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE0743R2L,RES SMD 43.2 Ω 0.1% 0805 150V,Yageo,RT0805BRE0743R2L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE0743R2L
R_RT0805DRE0743R2L,R,43.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE0743R2L,RES SMD 43.2 Ω 0.5% 0805 150V,Yageo,RT0805DRE0743R2L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE0743R2L
R_AA0805FR-0743R2L,R,43.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0743R2L,RES SMD 43.2 Ω 1% 0805 150V,Yageo,AA0805FR-0743R2L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0743R2L
R_ERJ-2RKF44R2X,R,44.2 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 44.2 Ω 1% 0402 50V,Panasonic,ERJ-2RKF44R2X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF44R2X
R_ERJ-3EKF44R2V,R,44.2 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 44.2 Ω 1% 0603 75V,Panasonic,ERJ-3EKF44R2V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF44R2V
R_ERJ-6ENF44R2V,R,44.2 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 44.2 Ω 1% 0805 150V,Panasonic,ERJ-6ENF44R2V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF44R2V
R_ERJ-P08F44R2V,R,44.2 Ω,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 44.2 Ω 1% 1206 500V,Panasonic,ERJ-P08F44R2V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F44R2V
R_ERJ-P06F44R2V,R,44.2 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 44.2 Ω 1% 0805 400V,Panasonic,ERJ-P06F44R2V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F44R2V
R_ERJ-P03F44R2V,R,44.2 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 44.2 Ω 1% 0603 150V,Panasonic,ERJ-P03F44R2V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F44R2V
R_RT0805BRB0744R2L,R,44.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB0744R2L,RES SMD 44.2 Ω 0.1% 0805 150V,Yageo,RT0805BRB0744R2L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB0744R2L
R_RT0805BRC0744R2L,R,44.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC0744R2L,RES SMD 44.2 Ω 0.1% 0805 150V,Yageo,RT0805BRC0744R2L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC0744R2L
R_RT0805BRD0744R2L,R,44.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD0744R2L,RES SMD 44.2 Ω 0.1% 0805 150V,Yageo,RT0805BRD0744R2L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD0744R2L
R_RT0805BRE0744R2L,R,44.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE0744R2L,RES SMD 44.2 Ω 0.1% 0805 150V,Yageo,RT0805BRE0744R2L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE0744R2L
R_RT0805DRE0744R2L,R,44.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE0744R2L,RES SMD 44.2 Ω 0.5% 0805 150V,Yageo,RT0805DRE0744R2L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE0744R2L
R_RT1206FRE0744R2L,R,44.2 Ω,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0744R2L,RES SMD 44.2 Ω 1% 1206 200V,Yageo,RT1206FRE0744R2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0744R2L
R_AA0805FR-0744R2L,R,44.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0744R2L,RES SMD 44.2 Ω 1% 0805 150V,Yageo,AA0805FR-0744R2L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0744R2L
R_ERJ-2RKF45R3X,R,45.3 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 45.3 Ω 1% 0402 50V,Panasonic,ERJ-2RKF45R3X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF45R3X
R_ERJ-3EKF45R3V,R,45.3 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 45.3 Ω 1% 0603 75V,Panasonic,ERJ-3EKF45R3V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF45R3V
R_ERJ-6ENF45R3V,R,45.3 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 45.3 Ω 1% 0805 150V,Panasonic,ERJ-6ENF45R3V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF45R3V
R_ERJ-P08F45R3V,R,45.3 Ω,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 45.3 Ω 1% 1206 500V,Panasonic,ERJ-P08F45R3V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F45R3V
R_ERJ-P06F45R3V,R,45.3 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 45.3 Ω 1% 0805 400V,Panasonic,ERJ-P06F45R3V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F45R3V
R_ERJ-P03F45R3V,R,45.3 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 45.3 Ω 1% 0603 150V,Panasonic,ERJ-P03F45R3V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F45R3V
R_RT0805BRB0745R3L,R,45.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB0745R3L,RES SMD 45.3 Ω 0.1% 0805 150V,Yageo,RT0805BRB0745R3L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB0745R3L
R_RT0805BRC0745R3L,R,45.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC0745R3L,RES SMD 45.3 Ω 0.1% 0805 150V,Yageo,RT0805BRC0745R3L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC0745R3L
R_RT0805BRD0745R3L,R,45.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD0745R3L,RES SMD 45.3 Ω 0.1% 0805 150V,Yageo,RT0805BRD0745R3L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD0745R3L
R_RT0805BRE0745R3L,R,45.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE0745R3L,RES SMD 45.3 Ω 0.1% 0805 150V,Yageo,RT0805BRE0745R3L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE0745R3L
R_RT0805DRE0745R3L,R,45.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE0745R3L,RES SMD 45.3 Ω 0.5% 0805 150V,Yageo,RT0805DRE0745R3L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE0745R3L
R_RT0805FRE0745R3L,R,45.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE0745R3L,RES SMD 45.3 Ω 1% 0805 150V,Yageo,RT0805FRE0745R3L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE0745R3L
